1,1,IT,2072,asgn-1,ADBMS,2/2/2019 0:00
2,2,IT,2072,asgn-2,ADBMS,2/3/2019 0:00
3,3,IT,2072,asgn-3,ADBMS,2/4/2019 0:00
4,4,IT,2072,asgn-4,ADBMS,2/5/2019 0:00
5,5,IT,2072,asgn-5,ADBMS,2/6/2019 0:00
6,6,IT,2072,asgn-6,ADBMS,2/7/2019 0:00
7,7,IT,2072,asgn-7,ADBMS,2/8/2019 0:00
8,8,IT,2072,asgn-8,ADBMS,2/9/2019 0:00
9,9,IT,2072,asgn-9,ADBMS,2/10/2019 0:00
10,10,IT,2072,asgn-10,ADBMS,2/11/2019 0:00
11,11,IT,2072,asgn-11,ADBMS,2/12/2019 0:00
12,12,IT,2072,asgn-12,ADBMS,2/13/2019 0:00
13,13,IT,2072,asgn-13,ADBMS,2/14/2019 0:00
14,14,IT,2072,asgn-14,ADBMS,2/15/2019 0:00
15,15,IT,2072,asgn-15,ADBMS,2/16/2019 0:00
16,16,IT,2072,asgn-16,ADBMS,2/17/2019 0:00
17,17,IT,2072,asgn-17,ADBMS,2/18/2019 0:00
